,date,dogecoin,isPartial
0,2004-01-01 00:00:00,0,False
1,2004-02-01 00:00:00,0,False
2,2004-03-01 00:00:00,0,False
3,2004-04-01 00:00:00,0,False
4,2004-05-01 00:00:00,0,False
5,2004-06-01 00:00:00,0,False
6,2004-07-01 00:00:00,0,False
7,2004-08-01 00:00:00,0,False
8,2004-09-01 00:00:00,0,False
9,2004-10-01 00:00:00,0,False
10,2004-11-01 00:00:00,0,False
11,2004-12-01 00:00:00,0,False
12,2005-01-01 00:00:00,0,False
13,2005-02-01 00:00:00,0,False
14,2005-03-01 00:00:00,0,False
15,2005-04-01 00:00:00,0,False
16,2005-05-01 00:00:00,0,False
17,2005-06-01 00:00:00,0,False
18,2005-07-01 00:00:00,0,False
19,2005-08-01 00:00:00,0,False
20,2005-09-01 00:00:00,0,False
21,2005-10-01 00:00:00,0,False
22,2005-11-01 00:00:00,0,False
23,2005-12-01 00:00:00,0,False
24,2006-01-01 00:00:00,0,False
25,2006-02-01 00:00:00,0,False
26,2006-03-01 00:00:00,0,False
27,2006-04-01 00:00:00,0,False
28,2006-05-01 00:00:00,0,False
29,2006-06-01 00:00:00,0,False
30,2006-07-01 00:00:00,0,False
31,2006-08-01 00:00:00,0,False
32,2006-09-01 00:00:00,0,False
33,2006-10-01 00:00:00,0,False
34,2006-11-01 00:00:00,0,False
35,2006-12-01 00:00:00,0,False
36,2007-01-01 00:00:00,0,False
37,2007-02-01 00:00:00,0,False
38,2007-03-01 00:00:00,0,False
39,2007-04-01 00:00:00,0,False
40,2007-05-01 00:00:00,0,False
41,2007-06-01 00:00:00,0,False
42,2007-07-01 00:00:00,0,False
43,2007-08-01 00:00:00,0,False
44,2007-09-01 00:00:00,0,False
45,2007-10-01 00:00:00,0,False
46,2007-11-01 00:00:00,0,False
47,2007-12-01 00:00:00,0,False
48,2008-01-01 00:00:00,0,False
49,2008-02-01 00:00:00,0,False
50,2008-03-01 00:00:00,0,False
51,2008-04-01 00:00:00,0,False
52,2008-05-01 00:00:00,0,False
53,2008-06-01 00:00:00,0,False
54,2008-07-01 00:00:00,0,False
55,2008-08-01 00:00:00,0,False
56,2008-09-01 00:00:00,0,False
57,2008-10-01 00:00:00,0,False
58,2008-11-01 00:00:00,0,False
59,2008-12-01 00:00:00,0,False
60,2009-01-01 00:00:00,0,False
61,2009-02-01 00:00:00,0,False
62,2009-03-01 00:00:00,0,False
63,2009-04-01 00:00:00,0,False
64,2009-05-01 00:00:00,0,False
65,2009-06-01 00:00:00,0,False
66,2009-07-01 00:00:00,0,False
67,2009-08-01 00:00:00,0,False
68,2009-09-01 00:00:00,0,False
69,2009-10-01 00:00:00,0,False
70,2009-11-01 00:00:00,0,False
71,2009-12-01 00:00:00,0,False
72,2010-01-01 00:00:00,0,False
73,2010-02-01 00:00:00,0,False
74,2010-03-01 00:00:00,0,False
75,2010-04-01 00:00:00,0,False
76,2010-05-01 00:00:00,0,False
77,2010-06-01 00:00:00,0,False
78,2010-07-01 00:00:00,0,False
79,2010-08-01 00:00:00,0,False
80,2010-09-01 00:00:00,0,False
81,2010-10-01 00:00:00,0,False
82,2010-11-01 00:00:00,0,False
83,2010-12-01 00:00:00,0,False
84,2011-01-01 00:00:00,0,False
85,2011-02-01 00:00:00,0,False
86,2011-03-01 00:00:00,0,False
87,2011-04-01 00:00:00,0,False
88,2011-05-01 00:00:00,0,False
89,2011-06-01 00:00:00,0,False
90,2011-07-01 00:00:00,0,False
91,2011-08-01 00:00:00,0,False
92,2011-09-01 00:00:00,0,False
93,2011-10-01 00:00:00,0,False
94,2011-11-01 00:00:00,0,False
95,2011-12-01 00:00:00,0,False
96,2012-01-01 00:00:00,0,False
97,2012-02-01 00:00:00,0,False
98,2012-03-01 00:00:00,0,False
99,2012-04-01 00:00:00,0,False
100,2012-05-01 00:00:00,0,False
101,2012-06-01 00:00:00,0,False
102,2012-07-01 00:00:00,0,False
103,2012-08-01 00:00:00,0,False
104,2012-09-01 00:00:00,0,False
105,2012-10-01 00:00:00,0,False
106,2012-11-01 00:00:00,0,False
107,2012-12-01 00:00:00,0,False
108,2013-01-01 00:00:00,0,False
109,2013-02-01 00:00:00,0,False
110,2013-03-01 00:00:00,0,False
111,2013-04-01 00:00:00,0,False
112,2013-05-01 00:00:00,0,False
113,2013-06-01 00:00:00,0,False
114,2013-07-01 00:00:00,0,False
115,2013-08-01 00:00:00,0,False
116,2013-09-01 00:00:00,0,False
117,2013-10-01 00:00:00,0,False
118,2013-11-01 00:00:00,0,False
119,2013-12-01 00:00:00,1,False
120,2014-01-01 00:00:00,4,False
121,2014-02-01 00:00:00,3,False
122,2014-03-01 00:00:00,1,False
123,2014-04-01 00:00:00,1,False
124,2014-05-01 00:00:00,2,False
125,2014-06-01 00:00:00,0,False
126,2014-07-01 00:00:00,0,False
127,2014-08-01 00:00:00,0,False
128,2014-09-01 00:00:00,0,False
129,2014-10-01 00:00:00,0,False
130,2014-11-01 00:00:00,0,False
131,2014-12-01 00:00:00,0,False
132,2015-01-01 00:00:00,0,False
133,2015-02-01 00:00:00,0,False
134,2015-03-01 00:00:00,0,False
135,2015-04-01 00:00:00,0,False
136,2015-05-01 00:00:00,0,False
137,2015-06-01 00:00:00,0,False
138,2015-07-01 00:00:00,0,False
139,2015-08-01 00:00:00,0,False
140,2015-09-01 00:00:00,0,False
141,2015-10-01 00:00:00,0,False
142,2015-11-01 00:00:00,0,False
143,2015-12-01 00:00:00,0,False
144,2016-01-01 00:00:00,0,False
145,2016-02-01 00:00:00,0,False
146,2016-03-01 00:00:00,0,False
147,2016-04-01 00:00:00,0,False
148,2016-05-01 00:00:00,0,False
149,2016-06-01 00:00:00,0,False
150,2016-07-01 00:00:00,0,False
151,2016-08-01 00:00:00,0,False
152,2016-09-01 00:00:00,0,False
153,2016-10-01 00:00:00,0,False
154,2016-11-01 00:00:00,0,False
155,2016-12-01 00:00:00,0,False
156,2017-01-01 00:00:00,0,False
157,2017-02-01 00:00:00,0,False
158,2017-03-01 00:00:00,0,False
159,2017-04-01 00:00:00,0,False
160,2017-05-01 00:00:00,0,False
161,2017-06-01 00:00:00,0,False
162,2017-07-01 00:00:00,0,False
163,2017-08-01 00:00:00,0,False
164,2017-09-01 00:00:00,0,False
165,2017-10-01 00:00:00,0,False
166,2017-11-01 00:00:00,1,False
167,2017-12-01 00:00:00,2,False
168,2018-01-01 00:00:00,3,False
169,2018-02-01 00:00:00,1,False
170,2018-03-01 00:00:00,1,False
171,2018-04-01 00:00:00,1,False
172,2018-05-01 00:00:00,0,False
173,2018-06-01 00:00:00,0,False
174,2018-07-01 00:00:00,0,False
175,2018-08-01 00:00:00,0,False
176,2018-09-01 00:00:00,1,False
177,2018-10-01 00:00:00,0,False
178,2018-11-01 00:00:00,1,False
179,2018-12-01 00:00:00,0,False
180,2019-01-01 00:00:00,0,False
181,2019-02-01 00:00:00,0,False
182,2019-03-01 00:00:00,0,False
183,2019-04-01 00:00:00,0,False
184,2019-05-01 00:00:00,0,False
185,2019-06-01 00:00:00,1,False
186,2019-07-01 00:00:00,1,False
187,2019-08-01 00:00:00,0,False
188,2019-09-01 00:00:00,0,False
189,2019-10-01 00:00:00,0,False
190,2019-11-01 00:00:00,0,False
191,2019-12-01 00:00:00,0,False
192,2020-01-01 00:00:00,0,False
193,2020-02-01 00:00:00,0,False
194,2020-03-01 00:00:00,0,False
195,2020-04-01 00:00:00,0,False
196,2020-05-01 00:00:00,0,False
197,2020-06-01 00:00:00,0,False
198,2020-07-01 00:00:00,2,False
199,2020-08-01 00:00:00,0,False
200,2020-09-01 00:00:00,0,False
201,2020-10-01 00:00:00,0,False
202,2020-11-01 00:00:00,0,False
203,2020-12-01 00:00:00,1,False
204,2021-01-01 00:00:00,18,False
205,2021-02-01 00:00:00,32,False
206,2021-03-01 00:00:00,7,False
207,2021-04-01 00:00:00,45,False
208,2021-05-01 00:00:00,100,True
